model,variable,common_member,hist_member,ssp_member
BCC-CSM2-MR,tas,r1i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/BCC-CSM2-MR/regrid/tas_Amon_BCC-CSM2-MR_historical_r1i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp245/r1i1p1f1/Amon/tas/gn/files/d20190314/tas_Amon_BCC-CSM2-MR_ssp245_r1i1p1f1_gn_201501-210012.nc
MPI-ESM1-2-HR,tas,r1i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-HR/regrid/tas_Amon_MPI-ESM1-2-HR_historical_r1i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc
MPI-ESM1-2-HR,tas,r2i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-HR/regrid/tas_Amon_MPI-ESM1-2-HR_historical_r2i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r2i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-HR_ssp245_r2i1p1f1_gn_201501-201912.nc
CanESM5,tas,r12i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r12i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r12i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r12i1p2f1_gn_201501-210012.nc
CanESM5,tas,r11i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r11i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r11i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r11i1p2f1_gn_201501-210012.nc
CanESM5,tas,r17i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r17i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r17i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r17i1p1f1_gn_201501-210012.nc
CanESM5,tas,r22i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r22i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r22i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r22i1p2f1_gn_201501-210012.nc
CanESM5,tas,r10i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r10i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r10i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r10i1p1f1_gn_201501-210012.nc
CanESM5,tas,r8i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r8i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r8i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r8i1p2f1_gn_201501-210012.nc
CanESM5,tas,r15i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r15i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r15i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r15i1p2f1_gn_201501-210012.nc
CanESM5,tas,r22i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r22i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r22i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r22i1p1f1_gn_201501-210012.nc
CanESM5,tas,r25i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r25i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r25i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r25i1p1f1_gn_201501-210012.nc
CanESM5,tas,r24i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r24i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r24i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r24i1p2f1_gn_201501-210012.nc
CanESM5,tas,r7i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r7i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r7i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r7i1p1f1_gn_201501-210012.nc
CanESM5,tas,r16i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r16i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r16i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r16i1p1f1_gn_201501-210012.nc
CanESM5,tas,r15i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r15i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r15i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r15i1p1f1_gn_201501-210012.nc
CanESM5,tas,r21i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r21i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r21i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r21i1p2f1_gn_201501-210012.nc
CanESM5,tas,r25i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r25i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r25i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r25i1p2f1_gn_201501-210012.nc
CanESM5,tas,r13i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r13i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r13i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r13i1p1f1_gn_201501-210012.nc
CanESM5,tas,r3i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r3i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r3i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r3i1p1f1_gn_201501-210012.nc
CanESM5,tas,r14i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r14i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r14i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r14i1p2f1_gn_201501-210012.nc
CanESM5,tas,r19i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r19i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r19i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r19i1p2f1_gn_201501-210012.nc
CanESM5,tas,r2i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r2i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r2i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r2i1p2f1_gn_201501-210012.nc
CanESM5,tas,r18i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r18i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r18i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r18i1p2f1_gn_201501-210012.nc
CanESM5,tas,r18i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r18i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r18i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r18i1p1f1_gn_201501-210012.nc
CanESM5,tas,r1i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r1i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r1i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r1i1p2f1_gn_201501-210012.nc
CanESM5,tas,r12i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r12i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r12i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r12i1p1f1_gn_201501-210012.nc
CanESM5,tas,r4i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r4i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r4i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r4i1p1f1_gn_201501-210012.nc
CanESM5,tas,r14i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r14i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r14i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r14i1p1f1_gn_201501-210012.nc
CanESM5,tas,r20i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r20i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r20i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r20i1p2f1_gn_201501-210012.nc
CanESM5,tas,r24i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r24i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r24i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r24i1p1f1_gn_201501-210012.nc
CanESM5,tas,r8i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r8i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r8i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r8i1p1f1_gn_201501-210012.nc
CanESM5,tas,r13i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r13i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r13i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r13i1p2f1_gn_201501-210012.nc
CanESM5,tas,r3i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r3i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r3i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r3i1p2f1_gn_201501-210012.nc
CanESM5,tas,r2i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r2i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r2i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r2i1p1f1_gn_201501-210012.nc
CanESM5,tas,r1i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r1i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r1i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r1i1p1f1_gn_201501-210012.nc
CanESM5,tas,r16i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r16i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r16i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r16i1p2f1_gn_201501-210012.nc
CanESM5,tas,r4i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r4i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r4i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r4i1p2f1_gn_201501-210012.nc
CanESM5,tas,r5i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r5i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r5i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r5i1p2f1_gn_201501-210012.nc
CanESM5,tas,r21i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r21i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r21i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r21i1p1f1_gn_201501-210012.nc
CanESM5,tas,r23i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r23i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r23i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r23i1p1f1_gn_201501-210012.nc
CanESM5,tas,r7i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r7i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r7i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r7i1p2f1_gn_201501-210012.nc
CanESM5,tas,r6i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r6i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r6i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r6i1p1f1_gn_201501-210012.nc
CanESM5,tas,r10i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r10i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r10i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r10i1p2f1_gn_201501-210012.nc
CanESM5,tas,r9i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r9i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r9i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r9i1p1f1_gn_201501-210012.nc
CanESM5,tas,r5i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r5i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r5i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r5i1p1f1_gn_201501-210012.nc
CanESM5,tas,r23i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r23i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r23i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r23i1p2f1_gn_201501-210012.nc
CanESM5,tas,r19i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r19i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r19i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r19i1p1f1_gn_201501-210012.nc
