model,variable,common_member,hist_member,ssp_member
CanESM5,tas,r17i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r17i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r17i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r17i1p2f1_gn_201501-210012.nc
CanESM5,tas,r20i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r20i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r20i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r20i1p1f1_gn_201501-210012.nc
CanESM5,tas,r9i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r9i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r9i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r9i1p2f1_gn_201501-210012.nc
CanESM5,tas,r6i1p2f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r6i1p2f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r6i1p2f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r6i1p2f1_gn_201501-210012.nc
CanESM5,tas,r11i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CanESM5/regrid/tas_Amon_CanESM5_historical_r11i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp245/r11i1p1f1/Amon/tas/gn/files/d20190429/tas_Amon_CanESM5_ssp245_r11i1p1f1_gn_201501-210012.nc
CMCC-CM2-SR5,tas,r1i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/CMCC-CM2-SR5/regrid/tas_Amon_CMCC-CM2-SR5_historical_r1i1p1f1_gn_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CMCC/CMCC-CM2-SR5/ssp245/r1i1p1f1/Amon/tas/gn/files/d20200617/tas_Amon_CMCC-CM2-SR5_ssp245_r1i1p1f1_gn_201501-210012.nc
EC-Earth3,tas,r116i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r116i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r116i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r116i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r114i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r114i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r114i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r114i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r138i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r138i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r138i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r138i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r122i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r122i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r122i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r122i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r103i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r103i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r103i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r103i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r101i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r101i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r101i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r101i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r127i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r127i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r127i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r127i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r142i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r142i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r142i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r142i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r104i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r104i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r104i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r104i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r129i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r129i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r129i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r129i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r105i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r105i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r105i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r105i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r135i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r135i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r135i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r135i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r144i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r144i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r144i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r144i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r146i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r146i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r146i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r146i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r109i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r109i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r109i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r109i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r119i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r119i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r119i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r119i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r136i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r136i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r136i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r136i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r141i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r141i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r141i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r141i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r117i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r117i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r117i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r117i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r143i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r143i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r143i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r143i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r107i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r107i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r107i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r107i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r112i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r112i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r112i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r112i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r120i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r120i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r120i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r120i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r150i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r150i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r150i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r150i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r147i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r147i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r147i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r147i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r113i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r113i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r113i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r113i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r128i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r128i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r128i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r128i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r110i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r110i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r110i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r110i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r145i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r145i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r145i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r145i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r106i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r106i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r106i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r106i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r137i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r137i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r137i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r137i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r133i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r133i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r133i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r133i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r149i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r149i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r149i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r149i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r108i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r108i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r108i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r108i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r124i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r124i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r124i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r124i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r131i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r131i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r131i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r131i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r132i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r132i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r132i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r132i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r140i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r140i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r140i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r140i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r130i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r130i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r130i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r130i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r148i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r148i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r148i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r148i1p1f1_gr_201501-201512.nc
