model,variable,common_member,hist_member,ssp_member
EC-Earth3,tas,r115i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r115i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r115i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r115i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r118i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r118i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r118i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r118i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r111i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r111i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r111i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r111i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r102i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r102i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r102i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r102i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r123i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r123i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r123i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r123i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r134i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r134i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r134i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r134i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r139i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r139i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r139i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r139i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r126i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r126i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r126i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r126i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r121i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r121i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r121i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r121i1p1f1_gr_201501-201512.nc
EC-Earth3,tas,r125i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/EC-Earth3/regrid/tas_Amon_EC-Earth3_historical_r125i1p1f1_g?_1970-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r125i1p1f1/Amon/tas/gr/files/d20210401/tas_Amon_EC-Earth3_ssp245_r125i1p1f1_gr_201501-201512.nc
MPI-ESM1-2-LR,tas,r27i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r27i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r27i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r27i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r17i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r17i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r17i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r17i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r10i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r10i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r10i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r10i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r22i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r22i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r22i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r22i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r25i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r25i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r25i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r25i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r26i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r26i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r26i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r26i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r7i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r7i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r7i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r16i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r16i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r16i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r16i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r15i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r15i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r15i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r15i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r13i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r13i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r13i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r13i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r3i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r3i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r3i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r3i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r18i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r18i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r18i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r18i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r12i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r12i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r12i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r12i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r4i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r4i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r4i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r4i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r14i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r14i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r14i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r14i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r8i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r8i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r8i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r8i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r24i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r24i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r24i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r24i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r28i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r28i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r28i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r28i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r2i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r2i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r2i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r2i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r1i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r1i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r1i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r1i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r30i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r30i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r30i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r30i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r21i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r21i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r21i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r21i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r23i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r23i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r23i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r23i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r6i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r6i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r6i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r9i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r9i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r9i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r9i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r5i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r5i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r5i1p1f1/Amon/tas/gn/files/d20190710/tas_Amon_MPI-ESM1-2-LR_ssp245_r5i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r19i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r19i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r19i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r19i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r20i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r20i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r20i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r20i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r29i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r29i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r29i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r29i1p1f1_gn_201501-203412.nc
MPI-ESM1-2-LR,tas,r11i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MPI-ESM1-2-LR/regrid/tas_Amon_MPI-ESM1-2-LR_historical_r11i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r11i1p1f1/Amon/tas/gn/files/d20210901/tas_Amon_MPI-ESM1-2-LR_ssp245_r11i1p1f1_gn_201501-203412.nc
FGOALS-f3-L,tas,r1i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/FGOALS-f3-L/regrid/tas_Amon_FGOALS-f3-L_historical_r1i1p1f1_gr_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-f3-L/ssp245/r1i1p1f1/Amon/tas/gr/files/d20191013/tas_Amon_FGOALS-f3-L_ssp245_r1i1p1f1_gr_201501-210012.nc
MIROC6,tas,r41i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r41i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r41i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r41i1p1f1_gn_201501-203912.nc
MIROC6,tas,r43i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r43i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r43i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r43i1p1f1_gn_201501-203912.nc
MIROC6,tas,r27i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r27i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r27i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r27i1p1f1_gn_201501-203912.nc
MIROC6,tas,r17i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r17i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r17i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r17i1p1f1_gn_201501-203912.nc
MIROC6,tas,r10i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r10i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r10i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r10i1p1f1_gn_201501-203912.nc
