model,variable,common_member,hist_member,ssp_member
MIROC6,tas,r22i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r22i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r22i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r22i1p1f1_gn_201501-203912.nc
MIROC6,tas,r25i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r25i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r25i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r25i1p1f1_gn_201501-203912.nc
MIROC6,tas,r36i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r36i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r36i1p1f1_gn_201501-203912.nc
MIROC6,tas,r26i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r26i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r26i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r26i1p1f1_gn_201501-203912.nc
MIROC6,tas,r7i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r7i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r7i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r7i1p1f1_gn_201501-203912.nc
MIROC6,tas,r16i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r16i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r16i1p1f1_gn_201501-203912.nc
MIROC6,tas,r39i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r39i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r39i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r39i1p1f1_gn_201501-203912.nc
MIROC6,tas,r15i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r15i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r15i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r15i1p1f1_gn_201501-203912.nc
MIROC6,tas,r50i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r50i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r50i1p1f1_gn_201501-203912.nc
MIROC6,tas,r13i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r13i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r13i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r13i1p1f1_gn_201501-203912.nc
MIROC6,tas,r3i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r3i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r3i1p1f1/Amon/tas/gn/files/d20190627/tas_Amon_MIROC6_ssp245_r3i1p1f1_gn_201501-210012.nc
MIROC6,tas,r32i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r32i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r32i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r32i1p1f1_gn_201501-203912.nc
MIROC6,tas,r31i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r31i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r31i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r31i1p1f1_gn_201501-203912.nc
MIROC6,tas,r34i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r34i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r34i1p1f1_gn_201501-203912.nc
MIROC6,tas,r35i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r35i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r35i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r35i1p1f1_gn_201501-203912.nc
MIROC6,tas,r37i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r37i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r37i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r37i1p1f1_gn_201501-203912.nc
MIROC6,tas,r45i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r45i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r45i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r45i1p1f1_gn_201501-203912.nc
MIROC6,tas,r33i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r33i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r33i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r33i1p1f1_gn_201501-203912.nc
MIROC6,tas,r18i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r18i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r18i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r18i1p1f1_gn_201501-203912.nc
MIROC6,tas,r12i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r12i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r12i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r12i1p1f1_gn_201501-203912.nc
MIROC6,tas,r4i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r4i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r4i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r4i1p1f1_gn_201501-203912.nc
MIROC6,tas,r14i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r14i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r14i1p1f1_gn_201501-203912.nc
MIROC6,tas,r8i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r8i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r8i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r8i1p1f1_gn_201501-203912.nc
MIROC6,tas,r24i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r24i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r24i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r24i1p1f1_gn_201501-203912.nc
MIROC6,tas,r28i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r28i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r28i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r28i1p1f1_gn_201501-203912.nc
MIROC6,tas,r46i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r46i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r46i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r46i1p1f1_gn_201501-203912.nc
MIROC6,tas,r40i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r40i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r40i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r40i1p1f1_gn_201501-203912.nc
MIROC6,tas,r2i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r2i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r2i1p1f1/Amon/tas/gn/files/d20190627/tas_Amon_MIROC6_ssp245_r2i1p1f1_gn_201501-210012.nc
MIROC6,tas,r1i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r1i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r1i1p1f1/Amon/tas/gn/files/d20190627/tas_Amon_MIROC6_ssp245_r1i1p1f1_gn_201501-210012.nc
MIROC6,tas,r30i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r30i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r30i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r30i1p1f1_gn_201501-203912.nc
MIROC6,tas,r21i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r21i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r21i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r21i1p1f1_gn_201501-203912.nc
MIROC6,tas,r23i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r23i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r23i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r23i1p1f1_gn_201501-203912.nc
MIROC6,tas,r48i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r48i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r48i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r48i1p1f1_gn_201501-203912.nc
MIROC6,tas,r38i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r38i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r38i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r38i1p1f1_gn_201501-203912.nc
MIROC6,tas,r6i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r6i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r6i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r6i1p1f1_gn_201501-203912.nc
MIROC6,tas,r9i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r9i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r9i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r9i1p1f1_gn_201501-203912.nc
MIROC6,tas,r5i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r5i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r5i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r5i1p1f1_gn_201501-203912.nc
MIROC6,tas,r47i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r47i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r47i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r47i1p1f1_gn_201501-203912.nc
MIROC6,tas,r19i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r19i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r19i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r19i1p1f1_gn_201501-203912.nc
MIROC6,tas,r49i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r49i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r49i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r49i1p1f1_gn_201501-203912.nc
MIROC6,tas,r20i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r20i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r20i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r20i1p1f1_gn_201501-203912.nc
MIROC6,tas,r29i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r29i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r29i1p1f1_gn_201501-203912.nc
MIROC6,tas,r44i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r44i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r44i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r44i1p1f1_gn_201501-203912.nc
MIROC6,tas,r42i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r42i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r42i1p1f1/Amon/tas/gn/files/d20210917/tas_Amon_MIROC6_ssp245_r42i1p1f1_gn_201501-203912.nc
MIROC6,tas,r11i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/MIROC6/regrid/tas_Amon_MIROC6_historical_r11i1p1f1_g?_1850-2014.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r11i1p1f1/Amon/tas/gn/files/d20220630/tas_Amon_MIROC6_ssp245_r11i1p1f1_gn_201501-203912.nc
IPSL-CM6A-LR,tas,r6i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/IPSL-CM6A-LR/regrid/tas_Amon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/IPSL/IPSL-CM6A-LR/ssp245/r6i1p1f1/Amon/tas/gr/files/d20191121/tas_Amon_IPSL-CM6A-LR_ssp245_r6i1p1f1_gr_201501-210012.nc
IPSL-CM6A-LR,tas,r4i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/IPSL-CM6A-LR/regrid/tas_Amon_IPSL-CM6A-LR_historical_r4i1p1f1_gr_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/IPSL/IPSL-CM6A-LR/ssp245/r4i1p1f1/Amon/tas/gr/files/d20191121/tas_Amon_IPSL-CM6A-LR_ssp245_r4i1p1f1_gr_201501-210012.nc
IPSL-CM6A-LR,tas,r5i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/IPSL-CM6A-LR/regrid/tas_Amon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/IPSL/IPSL-CM6A-LR/ssp245/r5i1p1f1/Amon/tas/gr/files/d20191003/tas_Amon_IPSL-CM6A-LR_ssp245_r5i1p1f1_gr_201501-210012.nc
IPSL-CM6A-LR,tas,r2i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/IPSL-CM6A-LR/regrid/tas_Amon_IPSL-CM6A-LR_historical_r2i1p1f1_gr_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/IPSL/IPSL-CM6A-LR/ssp245/r2i1p1f1/Amon/tas/gr/files/d20190516/tas_Amon_IPSL-CM6A-LR_ssp245_r2i1p1f1_gr_201501-210012.nc
IPSL-CM6A-LR,tas,r3i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/IPSL-CM6A-LR/regrid/tas_Amon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/IPSL/IPSL-CM6A-LR/ssp245/r3i1p1f1/Amon/tas/gr/files/d20191121/tas_Amon_IPSL-CM6A-LR_ssp245_r3i1p1f1_gr_201501-210012.nc
IPSL-CM6A-LR,tas,r1i1p1f1,/gws/nopw/j04/canari/users/benhutch/historical/tas/IPSL-CM6A-LR/regrid/tas_Amon_IPSL-CM6A-LR_historical_r1i1p1f1_gr_185001-201412.nc_global_regrid.nc,/badc/cmip6/data/CMIP6/ScenarioMIP/IPSL/IPSL-CM6A-LR/ssp245/r1i1p1f1/Amon/tas/gr/files/d20190119/tas_Amon_IPSL-CM6A-LR_ssp245_r1i1p1f1_gr_201501-210012.nc
